Absolute Magnitude,Est Dia in KM(min),Close Approach Date,Relative Velocity km per sec,Miss Dist.(kilometers),Orbit Uncertainity,Minimum Orbit Intersection,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Perihelion Distance,Perihelion Arg,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous
19.2,0.3841978911,1169424000000,6.9589083502,68687736.0,0,0.0129128,0.2801684689189635,1.324113442889941,1.6214504243261,69.08002450397387,0.9531386069204488,162.8112344275751,2458153.8668956673,260.7917225961466,0.646868915043601,1
19.7,0.3051792326,1169424000000,9.5423220247,47877992.0,0,0.265163,0.5218369647003612,2.290616580877761,18.4123809678543,269.8934784758638,1.095288177020191,249.0709912802234,2457967.9118110407,9.264792555320597,0.2842990927460509,0
19.7,0.3051792326,1169424000000,11.8974768927,32462142.0,3,0.196366,0.4892223993032462,0.7101457438702746,13.9119185147867,1.28268129341028,0.3627265391990703,265.6137599851955,2457904.1218628427,158.7308598712446,1.646959202087825,0
21.1,0.160160338,1170892800000,12.710186619,6538833.0,8,0.0379223,0.4979841596501932,1.561530932603412,4.843713852050041,343.7958896651725,0.7839132633631192,219.7008866044472,2454183.9877783484,331.9730703735855,0.5051009512476626,1
22.5,0.0840533402,1170892800000,7.8058886245,13057101.0,7,0.0409271,0.4994726165857639,2.049459438871542,2.174579358585188,10.91932272974679,1.025810570351981,147.7906566530908,2458439.194592078,212.6305837175976,0.3359271323228081,0
27.5,0.008405334,1170892800000,6.8646162417,628226.3125,8,0.00415614,0.3260668216581827,1.354617084272307,0.4099891059170518,174.8732905669215,0.9129213970397612,278.0736176658544,2454102.460741163,30.03139798383156,0.6251428250750439,0
21.1,0.160160338,1170892800000,17.87622044,63137572.0,0,0.0435129,0.2026108086371418,1.116963385329019,3.555530739701942,203.8669226474887,0.8906545306094267,205.9893325123956,2457966.023066368,28.78553472176149,0.8349215457708744,1
23.4,0.0555334912,1170892800000,10.8844708372,921286.0625,2,0.00254036,0.3867949629851297,0.8552311489314504,2.892604278535861,321.6436242761665,0.52443204833678,44.51354434991903,2458109.192546316,224.5501365423565,1.246174351866921,0
23.1,0.063760979,1170892800000,9.2015725401,69045416.0,6,0.00496622,0.2395570380603542,1.307689530046975,14.0302478137724,288.3868113334446,0.9944232995263848,329.47782099,2458099.4092639205,294.8095357466144,0.6590936143847064,0
24.4,0.0350392641,1171497600000,10.5483790814,5621079.5,8,0.0310549,0.4212240395180257,1.433786887114197,4.440692727205016,300.9600656000513,0.8298413827159792,267.0026327899836,2454192.682845417,325.4498541717631,0.5740862797175624,0
20.4,0.2210828104,1171497600000,17.7904091978,51175676.0,0,0.165357,0.1728847016746151,1.24973586730532,26.60471731666511,152.484938043926,1.033675654714173,283.6859817958969,2457664.023349837,96.27977722424276,0.7054670312410256,0
21.2,0.1529519353,1171497600000,10.7683273027,27573692.0,7,0.0383071,0.4741452173092456,1.437959800929711,12.30997487852999,285.9211441420325,0.7561580386359338,293.31376299933,2457981.368997222,10.93507310516747,0.5715891232669009,1
21.1,0.160160338,1171497600000,14.8136141334,7791359.5,5,0.0494511,0.5681506314144056,2.330629801976425,21.94881014485767,143.7035159979595,1.006481008390288,24.12475536914984,2458063.912137168,342.4342571376144,0.2770091601838425,1
26.2,0.0152951935,1171497600000,10.9746825997,3911512.5,8,0.0153377,0.3687323933945438,0.9884750003878836,7.568870249902558,332.6475544074935,0.6239922476841866,61.35503728712087,2454076.4091435266,77.31404745818959,1.00289516805237,0
22.9,0.0699125232,1171497600000,7.5585092344,20844428.0,3,0.0129371,0.3278018356427488,1.397311325947181,11.33753765186953,294.2544619916206,0.939270108337292,220.8599317687762,2457786.1221295027,127.9217104028492,0.5967113588086215,0
26.1,0.0160160338,1171497600000,16.0118339203,57528820.0,0,0.0394516,0.1246907818564904,1.000117991815979,6.390692956226514,136.9814284476378,0.8754124974677014,118.7268402721825,2457895.4273619247,103.5420716306294,0.9854332538680756,0
20.4,0.2210828104,1171497600000,17.7904122006,51175676.0,0,0.166702,0.1729557498952629,1.249662877873385,26.60443529139089,152.481136969519,1.033526497714522,283.673897758612,2458174.2714998596,237.3991954913588,0.7055288387780443,0
20.8,0.1838886721,1172102400000,16.121100475,39177204.0,1,0.177699,0.3610775909882458,1.569878951794939,19.16980817782769,138.9620088225975,1.00303084173767,72.93106419687734,2457789.9560848824,105.4987996607719,0.501077409916812,0
22.3,0.0921626549,1172102400000,21.7479984772,34535280.0,0,8.85451e-05,0.4871067341030935,1.221466820941592,3.67506016112787,141.8682900042501,0.626482106977445,263.6447070248282,2458042.0468845707,329.6666745043894,0.7300986778915095,0
25.3,0.0231502122,1173312000000,5.4432051772,22546088.0,5,0.0219111,0.06804401214797175,0.988897583756614,9.548019330393744,146.7003862470961,0.9216090245543792,248.6059699178912,2457988.176018434,12.35173997071839,1.00225238934672,0
20.8,0.1838886721,1173312000000,18.7384245588,74046728.0,2,0.110815,0.4831761962100073,0.8972141839833276,11.64738259884765,222.2225909226548,0.4637016473805977,263.5353328524871,2457877.332671437,142.8418281242225,1.159737974270229,0
27.4,0.0088014652,1173312000000,6.1305793957,17555536.0,4,0.00345016,0.1732798296207623,1.190503784031812,0.819127546811309,287.4896224546092,0.984213491171907,195.4557623761087,2457887.93127204,85.41333161630428,0.7587660726376657,0
26.1,0.0160160338,1173916800000,8.2410373199,888082.1875,8,0.00555895,0.4183047507687172,1.587066569480104,3.223083662714971,179.6505663577251,0.923189083680366,313.3103732463302,2454142.105460813,18.92695798307829,0.4929596339443028,0
19.0,0.4212646106,1173916800000,17.9504470031,51670280.0,1,0.20947,0.419204973954198,1.649810397761378,32.57862328963683,155.1178697667603,0.9582016729384542,99.02645729117737,2458124.5494982526,302.303690949909,0.4651071536969182,0
28.4,0.0055533491,1173916800000,9.9211134304,1306640.75,8,0.000107058,0.4035111934302847,1.413312293649398,0.2374172016251402,352.4363137366966,0.8430249633492365,119.5531541802306,2454128.922513148,30.25568889790693,0.5866064972199998,0
19.4,0.3503926411,1174521600000,13.9651273302,15382824.0,0,0.0639475,0.4646086000958341,1.835192392867548,16.30360395250057,179.18169538848,0.9825462243108328,44.16718424257104,2457848.1105181174,60.41387127038736,0.3964438393272278,0
28.4,0.0055533491,1174521600000,2.3820985306,13458661.0,3,0.000330436,0.08300439041661013,1.010232593169178,1.439038907726933,43.46608958120395,0.9263788525941796,273.6429888422383,2458024.134950739,337.058241104469,0.9706708995909114,0
21.5,0.1332155667,1174521600000,18.0780928488,44961308.0,0,0.251787,0.3164500283218231,1.469773092009,32.88126191122794,194.4662687873081,1.004663355416098,265.7424545500685,2458008.0441273833,355.8271031603642,0.5531318107152664,0
19.3,0.3669061375,1174521600000,23.0108976315,29245814.0,0,0.0909677,0.7176480953650038,2.470338576775716,8.37342743323057,64.48216723998289,0.6975048022459289,33.26394417529276,2458391.1573094376,260.8334263489151,0.253845432442622,0
21.1,0.160160338,1174521600000,39.3301751831,60682180.0,1,0.0251441,0.7860699080133662,1.565468741150809,6.759681515130592,175.2342224205059,0.3349008717965924,227.2554115934944,2457720.392389765,140.9491242895988,0.5031963400471349,1
20.6,0.2016299194,1175990400000,14.5348270898,29161198.0,6,0.0687616,0.5087773533207807,1.989035491193691,9.421126630951822,201.1335761117651,0.9770592783230658,306.791064510831,2458262.8092426374,267.8375802674671,0.351350256688815,0
20.6,0.2016299194,1175990400000,25.5992722926,66764500.0,0,0.0355235,0.4120948370750944,0.9138520280653584,5.208499321631484,205.2425729545676,0.53725832544902,211.1301076969899,2456372.82623736,330.2984546084541,1.128210802996412,1
21.8,0.1160259082,1175990400000,9.5599088975,49658444.0,1,0.104736,0.3775352983208624,1.001342942840337,7.104126563177385,179.5057827726986,0.6233006361936202,170.8521652770838,2457994.5484825065,5.854064811306019,0.983625574130119,0
20.4,0.2210828104,1175990400000,27.4466707388,23630758.0,0,0.013697,0.6938934702118034,1.314019953010676,9.289064066632896,195.9385721107399,0.4022300878885474,237.8475378103354,2458002.264526393,358.8454060093835,0.6543364809807639,1
20.9,0.1756123185,1175990400000,29.7248017543,62409164.0,8,0.0142423,0.3160950026748142,0.8185210340174743,42.0487345716077,202.0965381892554,0.5597906255803291,30.56063342061218,2455024.9349291865,139.1701013407464,1.330942543798348,1
22.5,0.0840533402,1175990400000,21.6439117927,74731272.0,2,0.119322,0.3133607852703275,1.418018348485028,10.77232039255799,7.986380151902867,0.9736670052760265,262.7422221460732,2457939.084033564,35.84780664974275,0.5836887169561601,0
25.0,0.02658,1175990400000,12.5253217094,27193008.0,7,0.00542518,0.2537840262614992,1.117923558572186,6.744239466495841,30.26770663217539,0.8342124168251536,75.39888798842273,2458010.0615113946,352.027170838692,0.8338461182590677,0
15.9,1.7561231848,1176595200000,16.8441212643,31051022.0,0,0.203132,0.5747840768988219,1.462842049753223,14.38178208668741,78.5249101139254,0.6220237325370362,31.32701391154601,2458027.4404492485,344.9923478896353,0.5570676261537983,0
17.2,0.9650614696,1176595200000,31.7262630871,38807332.0,0,0.0670039,0.7612771255766104,2.251834028130482,9.362986149306852,194.9632790633732,0.5375642919197086,118.8673958385672,2457943.56544947,16.60639653381665,0.2916752021268142,0
18.4,0.5553349116,1176595200000,17.9284615171,41631948.0,1,0.03814,0.5311980211575074,0.6352164510266495,18.94493054984403,37.03187445787724,0.2977907292345986,352.9927365644639,2458023.337663672,315.5396229787827,1.946800586088324,1
20.0,0.2658,1176595200000,23.7053659028,27025644.0,0,0.0254032,0.6541250187167202,1.92611661680593,9.555632639332142,24.14926091422981,0.6661955487871652,89.58499675734092,2458065.428369248,336.0605205798184,0.3687060016661803,1
18.4,0.5553349116,1176595200000,13.7362162877,22080952.0,0,0.107816,0.7014933793811512,2.83732277847082,11.3017670896608,172.9180836572769,0.8469596342062071,8.965575731575996,2457692.4368838053,63.53026415354365,0.2062248312563053,0
28.7,0.0048367649,1177200000000,8.6893638658,554346.25,7,0.00441937,0.4707077355951799,1.832451054454946,4.249148051028856,209.5394879053958,0.969902168023459,30.50458736345109,2457874.053595075,50.24142920223777,0.3973337892210486,0
21.3,0.1460679643,1177200000000,9.1580792331,59780552.0,3,0.117339,0.501265883273445,0.9551998356394312,10.17426490483964,125.6630032060517,0.4763907463249822,166.4489850755155,2458003.8127500545,356.5025510417697,1.055753950832131,0
23.174,0.0616247225,1177200000000,9.9477481233,19958000.0,6,0.0952113,0.2231245053696101,1.406027092132615,18.49508982871804,207.6823375302296,1.092307992664254,15.72824993900821,2457882.400086696,69.81731118795805,0.5911715701949914,0
16.25,1.4947032424,1178582400000,19.1791134327,10684524.0,0,0.025757,0.5597614018825802,1.470162312389734,6.353445562610878,35.73168803474559,0.6472221954115209,285.8593797344928,2456235.887493374,206.6290803122197,0.5529121656575184,1
20.4,0.2210828104,1178582400000,6.6685499295,12915976.0,1,0.0847619,0.1741189211272803,0.9806683634597564,10.053773306079,247.0777254559371,0.809915446030488,211.4540997314136,2458022.607194123,337.5635340306094,1.014894330079803,0
21.6,0.1272198785,1178582400000,14.0753971362,32252850.0,0,0.214372,0.2876623020945091,1.448011903764923,23.81954747295993,32.67472269292907,1.031473466067653,261.0934563485723,2458113.104142096,296.3057479872888,0.5656475048534363,0
20.9,0.1756123185,1178582400000,7.4779354303,28218566.0,1,0.141432,0.4756927838928064,2.114003694814348,5.655341228928215,161.2153945614772,1.108387392068432,82.3314747649346,2457608.608362687,125.6641670476179,0.3206604966340798,0
19.9,0.2783267681,1178582400000,14.3428963841,25913570.0,1,0.091853,0.2440389090925771,0.8238862128010548,20.41325785396406,212.2533010326439,0.6228259202126706,235.6704621791826,2457970.788699774,39.15839462881949,1.317963008388032,0
16.7,1.214940408,1179187200000,23.4317259564,28200412.0,0,0.115277,0.5802140332037762,1.184252563291688,36.82687223136637,53.51079565951329,0.4971326072123073,277.1296415659076,2458052.2729785983,320.4049655416096,0.7647818520447591,0
23.3,0.058150704,1179187200000,9.2118392451,38263144.0,5,0.018281,0.3104892212731174,1.065854302095304,5.75375969498926,196.4877401864274,0.7349180298471307,71.96610776933649,2457877.5012403047,110.1686537096309,0.8956891433937332,0
22.1,0.1010543415,1179187200000,13.9668434212,64641484.0,5,0.0854498,0.2349420148787753,1.316765428147867,27.49201337467281,65.30558872688698,1.007401905336094,48.09915503202075,2457949.7701981934,33.09059804039453,0.6522910964018366,0
21.3,0.1460679643,1179187200000,19.9673240402,57287832.0,5,0.0427367,0.4523207253538421,1.70299590939779,12.06866944543857,8.788946167322639,0.932695564384356,160.495989428116,2458260.253455029,244.801983970872,0.4434898316027631,1
24.4,0.0350392641,1179187200000,6.2430143772,48241980.0,0,0.0301788,0.1302578977439573,1.176432673709761,8.454072901921307,200.6528191834383,1.023193026795024,195.4677965983724,2458166.157889305,232.0425488296732,0.7724199053054616,0
19.3,0.3669061375,1179792000000,18.5154003715,44506188.0,0,0.037944,0.4392821301805319,1.726385605654085,16.49497716465611,226.2489569734699,0.9680152592893508,316.8843984461145,2458350.6189211453,207.870672283673,0.4345075873608401,1
26.5,0.0133215567,1179792000000,3.0919829767,9225863.0,1,0.00576149,0.01394849751423765,0.988667858326567,4.320908199813253,264.4056022167966,0.9748774271622922,87.81644303895897,2457942.407117798,58.24402434197092,1.00260173250594,0
24.7,0.0305179233,1179792000000,12.9373370272,33474548.0,8,0.0888196,0.1568922134767488,0.9743543311064372,25.45421588845765,246.1053750791025,0.8214857233884914,152.7814648359599,2454753.758227841,219.3411438776618,1.024775405706065,0
25.5,0.0211132445,1179792000000,14.6976843873,34045524.0,7,0.0199792,0.2779834513388536,1.257133695688813,9.226926450994137,249.0385697048362,0.9076713321668683,67.59729437371954,2457896.9127795487,72.43326350700963,0.6992490308307672,0
21.2,0.1529519353,1179792000000,1.9801414653,46786688.0,4,0.224921,0.1755056994598257,1.481559134917922,5.486227267482854,168.5755274662697,1.221537062653058,116.5382712094873,2458258.8046802282,218.8249782687957,0.5465445752140311,0
18.1,0.6376097899,1181260800000,12.2796811159,43843980.0,1,0.0241048,0.1520464416365903,0.9589693533715608,21.61493861912959,288.0591075102107,0.8131614755528731,297.6885867713407,2458001.96330218,358.4642129505218,1.049535134001136,1
17.8,0.7320739893,1181260800000,28.1044761612,32894740.0,0,0.163058,0.5686087459518301,1.400998187433881,38.19808341632958,242.6311657761684,0.6043783649963151,294.4312748877084,2457856.0922924415,85.82979742187426,0.5943574541365589,0
22.1,0.1010543415,1181260800000,13.5750499943,41375608.0,3,0.0792105,0.3850040848296821,0.9610039811358484,17.66640725638918,300.8517556903868,0.59101352286096,45.83685111438521,2458092.3050895976,263.9531662836156,1.046203801305558,0
19.8,0.2914439045,1181260800000,26.2215682645,59815244.0,0,0.0774422,0.5033261138710857,1.803858929735558,26.00855437327913,245.035014796077,0.8959296246601037,294.5954333439843,2457757.7733432255,98.74558613198144,0.4068180538733374,0
21.2,0.1529519353,1181260800000,19.9910539611,45948368.0,1,0.119044,0.3805393889932386,1.007804671536975,7.422343302172266,20.30306609987332,0.6242952976057631,1.567125831780297,2458019.3225041265,341.6634796739586,0.9741807042772518,0
20.7,0.1925550782,1181260800000,25.6892485799,38027960.0,6,0.109481,0.6204091628671289,1.616750199149076,10.41605768089966,125.9556863604443,0.6137035615297338,232.4511779795397,2458062.9414811246,330.0626823609131,0.4794459884620701,0
24.5,0.0334622374,1181260800000,11.4934935447,23199470.0,4,0.00157849,0.353518279457482,1.475090298235249,1.103625991175084,173.4988117478319,0.9536189139586996,26.54002405391352,2458140.196863249,283.1466472407918,0.5501437252916951,0
29.345,0.0035938089,1181260800000,11.6296397565,46754632.0,5,0.00240555,0.1428640958623025,0.9280320656465102,5.325681281677517,159.7608629697673,0.7954496036566965,315.5833375017925,2458110.465932557,238.7678626492166,1.102451773308509,0
17.7,0.7665755735,1181865600000,12.6302854881,42953912.0,0,0.0196183,0.5783481357003427,1.491506147283343,7.789457784277946,110.79376233939,0.6288963476164209,97.6586703552265,2458226.2218079874,237.8650320900482,0.5410862556827725,1
19.1,0.4023045798,1181865600000,15.8610542796,62829040.0,0,0.0423433,0.3691459782374203,0.8231696306005475,17.50753782837232,297.7973710117565,0.5192998720571724,30.57114985389649,2458113.728986495,210.5734791932989,1.319684344373124,1
18.2,0.6089126221,1181865600000,28.0613354895,30523832.0,0,0.0261465,0.7000402220682613,1.875934417959248,47.71196594029756,271.1712061514428,0.5627048714255615,269.1576575402622,2457970.578359022,11.47791500064396,0.3835991150698732,1
20.9,0.1756123185,1181865600000,11.6445462754,18792358.0,6,0.114409,0.3287380484726712,1.526040934180432,20.31261587125325,274.0847866086553,1.024373215588545,303.3861385457245,2457662.3530601673,176.7910440614217,0.5228231376242342,0
